time,value
2024-03-16T21:59:44.138912998Z,79
2024-03-16T21:59:45.035650462Z,77
2024-03-16T21:59:45.836754036Z,76
2024-03-16T21:59:47.402758377Z,74
2024-03-16T21:59:48.214670809Z,73
2024-03-16T21:59:48.942808116Z,74
2024-03-16T21:59:49.690979468Z,76
2024-03-16T21:59:51.310867371Z,75
2024-03-16T21:59:52.037263439Z,76
2024-03-16T21:59:52.729352562Z,78
2024-03-16T21:59:53.431415624Z,79
2024-03-16T21:59:54.209031409Z,78
2024-03-16T21:59:55.171090477Z,77
2024-03-16T21:59:57.568975553Z,76
2024-03-16T21:59:59.082714031Z,77
2024-03-16T22:00:00.547022252Z,76
2024-03-16T22:00:01.510223152Z,74
2024-03-16T22:00:02.387053328Z,73
2024-03-16T22:00:03.193064529Z,75
2024-03-16T22:00:04.792858091Z,74
2024-03-16T22:00:09.486791203Z,75
2024-03-16T22:00:10.221920056Z,76
2024-03-16T22:00:10.968770295Z,77
2024-03-16T22:00:14.115236843Z,78
2024-03-16T22:00:15.628784862Z,77
2024-03-16T22:00:16.387000745Z,78
2024-03-16T22:00:17.091196169Z,79
2024-03-16T22:00:19.94285185Z,81
2024-03-16T22:00:20.612865821Z,83
2024-03-16T22:00:21.227065165Z,84
2024-03-16T22:00:21.930344908Z,85
2024-03-16T22:00:23.305328312Z,86
2024-03-16T22:00:23.956741388Z,87
2024-03-16T22:00:24.580879226Z,88
2024-03-16T22:00:25.206915908Z,90
2024-03-16T22:00:25.817075769Z,91
2024-03-16T22:00:26.445057038Z,92
2024-03-16T22:00:27.020801948Z,93
2024-03-16T22:00:28.245005487Z,94
2024-03-16T22:00:28.864871202Z,96
2024-03-16T22:00:29.45348945Z,97
2024-03-16T22:00:30.823186945Z,96
2024-03-16T22:00:32.145006446Z,95
2024-03-16T22:00:32.808945996Z,94
2024-03-16T22:00:33.495053683Z,93
2024-03-16T22:00:34.222849172Z,91
2024-03-16T22:00:34.923017328Z,89
2024-03-16T22:00:36.264936129Z,88
2024-03-16T22:00:36.964807417Z,87
2024-03-16T22:00:38.412976069Z,86
2024-03-16T22:00:39.146959732Z,85
2024-03-16T22:00:40.632764476Z,84
2024-03-16T22:00:41.557451454Z,82
2024-03-16T22:00:42.366802582Z,81
2024-03-16T22:00:43.032857183Z,80
2024-03-16T22:00:45.438697555Z,77
2024-03-16T22:00:46.2811348Z,76
2024-03-16T22:00:47.084225497Z,75
2024-03-16T22:00:48.757566663Z,73
2024-03-16T22:00:49.608633004Z,74
2024-03-16T22:00:50.345027547Z,75
2024-03-16T22:00:51.12490547Z,74
2024-03-16T22:00:51.969004277Z,73
2024-03-16T22:00:52.822854725Z,72
2024-03-16T22:00:53.593037154Z,73
2024-03-16T22:00:54.399300697Z,74
2024-03-16T22:00:55.325062227Z,72
2024-03-16T22:00:56.958893658Z,73
2024-03-16T22:00:57.687193741Z,74
2024-03-16T22:00:58.558801548Z,73
2024-03-16T22:00:59.377036334Z,72
2024-03-16T22:01:00.157488632Z,73
2024-03-16T22:01:00.886927918Z,74
2024-03-16T22:01:01.849072197Z,72
2024-03-16T22:01:03.534889601Z,73
2024-03-16T22:01:04.225009489Z,74
2024-03-16T22:01:04.972734453Z,75
2024-03-16T22:01:05.746791624Z,74
2024-03-16T22:01:06.700901644Z,73
2024-03-16T22:01:10.767028831Z,74
2024-03-16T22:01:11.462676109Z,75
2024-03-16T22:01:13.066981985Z,74
2024-03-16T22:01:14.575004283Z,76
2024-03-16T22:01:15.278815114Z,77
2024-03-16T22:01:17.599051858Z,79
2024-03-16T22:01:19.196929769Z,77
2024-03-16T22:01:20.075702195Z,76
2024-03-16T22:01:20.800382935Z,77
2024-03-16T22:01:21.498778251Z,78
2024-03-16T22:01:22.156694058Z,79
2024-03-16T22:01:25.940965057Z,78
2024-03-16T22:01:27.628882Z,79
2024-03-16T22:01:29.842978131Z,78
2024-03-16T22:01:30.774970717Z,75
2024-03-16T22:01:31.620825703Z,74
2024-03-16T22:01:32.323510513Z,76
2024-03-16T22:01:33.75546318Z,77
2024-03-16T22:01:34.532678779Z,78
2024-03-16T22:01:35.229028928Z,79
2024-03-16T22:01:36.305097738Z,82
2024-03-16T22:01:36.809098913Z,89
2024-03-16T22:01:37.32099246Z,108
2024-03-16T22:01:38.462829151Z,110
2024-03-16T22:01:39.050734238Z,112
2024-03-16T22:01:39.672901657Z,116
2024-03-16T22:01:40.330966452Z,118
2024-03-16T22:01:41.032813446Z,117
2024-03-16T22:01:41.659014174Z,112
2024-03-16T22:01:42.252886385Z,105
2024-03-16T22:01:42.78083652Z,104
2024-03-16T22:01:43.286802129Z,105
2024-03-16T22:01:43.817534937Z,106
2024-03-16T22:01:44.333153036Z,118
2024-03-16T22:01:44.839089054Z,119
2024-03-16T22:01:45.364914368Z,138
2024-03-16T22:01:45.910845871Z,141
2024-03-16T22:01:46.500897961Z,142
2024-03-16T22:01:47.121048803Z,133
2024-03-16T22:01:47.75280605Z,123
2024-03-16T22:01:48.404822311Z,122
2024-03-16T22:01:49.060754076Z,116
2024-03-16T22:01:49.699029252Z,108
2024-03-16T22:01:50.430901043Z,105
2024-03-16T22:01:51.201296096Z,99
2024-03-16T22:01:51.862927114Z,92
2024-03-16T22:01:52.528993086Z,90
2024-03-16T22:01:53.220999189Z,89
2024-03-16T22:01:53.980989462Z,87
2024-03-16T22:01:54.934931785Z,83
2024-03-16T22:01:55.730767977Z,82
2024-03-16T22:01:56.3810212Z,81
2024-03-16T22:01:57.723392431Z,82
2024-03-16T22:01:59.8768022Z,81
2024-03-16T22:02:00.996720144Z,77
2024-03-16T22:02:02.006840165Z,75
2024-03-16T22:02:05.778367666Z,74
2024-03-16T22:02:07.358833547Z,73
2024-03-16T22:02:08.696983759Z,78
2024-03-16T22:02:09.422988664Z,81
2024-03-16T22:02:10.488765077Z,79
2024-03-16T22:02:11.370754835Z,78
2024-03-16T22:02:14.355140004Z,77
2024-03-16T22:02:15.194929634Z,76
2024-03-16T22:02:17.355172718Z,75
2024-03-16T22:02:18.132764129Z,78
2024-03-16T22:02:18.864970211Z,80
2024-03-16T22:02:20.594695692Z,76
2024-03-16T22:02:21.586814711Z,74
2024-03-16T22:02:22.365142014Z,75
2024-03-16T22:02:24.623161766Z,74
2024-03-16T22:02:25.352138762Z,75
2024-03-16T22:02:26.01292408Z,76
2024-03-16T22:02:26.829624644Z,75
2024-03-16T22:02:27.790973746Z,73
2024-03-16T22:02:28.640917056Z,75
2024-03-16T22:02:29.42890337Z,76
2024-03-16T22:02:31.06084613Z,75
2024-03-16T22:02:34.92891762Z,74
2024-03-16T22:02:35.711220144Z,75
2024-03-16T22:02:36.40496434Z,77
2024-03-16T22:02:38.899175268Z,76
2024-03-16T22:02:39.675014113Z,77
2024-03-16T22:02:41.172871631Z,76
2024-03-16T22:02:42.016054952Z,75
2024-03-16T22:02:42.792788405Z,76
2024-03-16T22:02:44.88484231Z,77
2024-03-16T22:02:45.400960031Z,82
2024-03-16T22:02:45.908871523Z,87
2024-03-16T22:02:46.419078603Z,93
2024-03-16T22:02:46.936951499Z,98
2024-03-16T22:02:47.448870543Z,100
2024-03-16T22:02:47.962799803Z,102
2024-03-16T22:02:48.559250282Z,104
2024-03-16T22:02:49.492945701Z,101
2024-03-16T22:02:50.311454098Z,99
2024-03-16T22:02:51.036863805Z,98
2024-03-16T22:02:51.740785887Z,93
2024-03-16T22:02:52.482910377Z,89
2024-03-16T22:02:53.217016123Z,84
2024-03-16T22:02:53.957783286Z,80
2024-03-16T22:02:54.733044799Z,79
2024-03-16T22:02:55.689568973Z,76
2024-03-16T22:02:56.570906239Z,75
2024-03-16T22:02:57.331226267Z,76
2024-03-16T22:02:58.002999203Z,78
2024-03-16T22:03:02.551093635Z,76
2024-03-16T22:03:03.462711097Z,77
2024-03-16T22:03:04.24270163Z,78
2024-03-16T22:03:06.543454272Z,76
2024-03-16T22:03:08.945041662Z,74
2024-03-16T22:03:09.866903382Z,72
2024-03-16T22:03:10.768888403Z,73
2024-03-16T22:03:11.574955725Z,74
2024-03-16T22:03:13.183207978Z,72
2024-03-16T22:03:14.099755988Z,71
2024-03-16T22:03:14.871102329Z,72
2024-03-16T22:03:16.383131397Z,71
2024-03-16T22:03:18.175409399Z,72
2024-03-16T22:03:18.876911383Z,74
2024-03-16T22:03:22.872985085Z,75
2024-03-16T22:03:25.032986292Z,77
2024-03-16T22:03:25.697071678Z,80
2024-03-16T22:03:26.2895663Z,81
2024-03-16T22:03:26.900949246Z,82
2024-03-16T22:03:27.418366611Z,87
2024-03-16T22:03:27.922869844Z,96
2024-03-16T22:03:28.434265397Z,100
2024-03-16T22:03:28.940910309Z,116
2024-03-16T22:03:34.902762893Z,43
2024-03-16T22:03:37.325015637Z,44
2024-03-16T22:03:38.283375818Z,45
2024-03-16T22:03:39.027236925Z,48
2024-03-16T22:03:39.83899322Z,50
2024-03-16T22:03:40.586935739Z,53
2024-03-16T22:03:41.285208012Z,57
2024-03-16T22:03:42.062833355Z,60
2024-03-16T22:03:43.065238917Z,62
2024-03-16T22:03:43.883049517Z,67
2024-03-16T22:03:44.624875448Z,72
2024-03-16T22:03:45.357167585Z,74
2024-03-16T22:03:46.248797485Z,75
2024-03-16T22:03:47.702820339Z,76
2024-03-16T22:03:48.392980662Z,77
2024-03-16T22:03:49.509496891Z,72
2024-03-16T22:03:50.462784618Z,71
2024-03-16T22:03:51.206915379Z,74
2024-03-16T22:03:52.842427286Z,73
2024-03-16T22:03:53.764937406Z,71
2024-03-16T22:03:55.364962612Z,72
2024-03-16T22:03:56.109150491Z,71
2024-03-16T22:03:56.995184978Z,69
2024-03-16T22:03:57.965108088Z,71
2024-03-16T22:03:58.775009582Z,72
2024-03-16T22:03:59.625093124Z,71
2024-03-16T22:04:00.552825384Z,70
2024-03-16T22:04:01.485102974Z,69
2024-03-16T22:04:02.334876834Z,70
2024-03-16T22:04:04.786762919Z,69
2024-03-16T22:04:06.330997149Z,71
2024-03-16T22:04:07.033093443Z,72
2024-03-16T22:04:09.685381896Z,73
2024-03-16T22:04:10.379040671Z,74
2024-03-16T22:04:12.150686505Z,73
2024-03-16T22:04:13.662906707Z,74
2024-03-16T22:04:15.342838132Z,72
2024-03-16T22:04:16.946999579Z,74
2024-03-16T22:04:18.656602946Z,72
2024-03-16T22:04:19.467524223Z,73
2024-03-16T22:04:20.167069731Z,75
2024-03-16T22:04:23.103238387Z,77
2024-03-16T22:04:23.73129263Z,79
2024-03-16T22:04:24.450796105Z,80
2024-03-16T22:04:25.948774423Z,82
2024-03-16T22:04:26.611027739Z,84
2024-03-16T22:04:28.364806446Z,80
2024-03-16T22:04:29.297546833Z,79
2024-03-16T22:04:30.068955221Z,78
2024-03-16T22:04:30.836880453Z,77
2024-03-16T22:04:31.585185738Z,76
2024-03-16T22:04:32.702935877Z,80
2024-03-16T22:04:33.219215169Z,85
2024-03-16T22:04:33.732856578Z,84
2024-03-16T22:04:34.296755526Z,85
2024-03-16T22:04:35.002787892Z,90
2024-03-16T22:04:36.791328639Z,89
2024-03-16T22:04:39.067196258Z,88
2024-03-16T22:04:39.798965841Z,84
2024-03-16T22:04:40.516874244Z,80
2024-03-16T22:04:41.284797371Z,79
2024-03-16T22:04:42.336999666Z,75
2024-03-16T22:04:43.260765643Z,72
2024-03-16T22:04:44.104194961Z,73
2024-03-16T22:04:44.874959063Z,74
2024-03-16T22:04:48.681443033Z,73
2024-03-16T22:04:49.705016929Z,71
2024-03-16T22:04:50.510755828Z,73
2024-03-16T22:04:51.285028014Z,74
2024-03-16T22:04:52.101209983Z,75
2024-03-16T22:04:52.956947523Z,74
2024-03-16T22:04:55.149510795Z,75
2024-03-16T22:04:56.102728439Z,73
2024-03-16T22:04:56.94515284Z,72
2024-03-16T22:04:57.686941707Z,75
2024-03-16T22:04:58.408970545Z,76
2024-03-16T22:05:00.625015398Z,78
2024-03-16T22:05:01.286924606Z,79
2024-03-16T22:05:02.852879993Z,78
2024-03-16T22:05:03.591090263Z,80
2024-03-16T22:05:04.259027228Z,82
2024-03-16T22:05:06.004972097Z,79
2024-03-16T22:05:06.913026984Z,77
2024-03-16T22:05:09.182870203Z,76
2024-03-16T22:05:10.628844084Z,77
2024-03-16T22:05:12.098906299Z,76
2024-03-16T22:05:12.952859514Z,75
2024-03-16T22:05:13.693184331Z,78
2024-03-16T22:05:14.447107133Z,79
2024-03-16T22:05:16.08530545Z,78
2024-03-16T22:05:16.897021383Z,77
2024-03-16T22:05:17.636854722Z,78
2024-03-16T22:05:20.5090639Z,79
2024-03-16T22:05:21.169140295Z,80
2024-03-16T22:05:21.787200491Z,81
2024-03-16T22:05:22.418905736Z,83
2024-03-16T22:05:22.932998517Z,89
2024-03-16T22:05:23.457227269Z,98
2024-03-16T22:05:23.964724194Z,107
2024-03-16T22:05:24.474619257Z,116
2024-03-16T22:05:24.989164301Z,138
2024-03-16T22:05:25.509691329Z,139
2024-03-16T22:05:26.141574933Z,138
2024-03-16T22:05:26.837345356Z,135
2024-03-16T22:05:27.596936693Z,124
2024-03-16T22:05:28.322977249Z,113
2024-03-16T22:05:28.994893897Z,110
2024-03-16T22:05:29.690941851Z,104
2024-03-16T22:05:30.405093997Z,97
2024-03-16T22:05:31.09289608Z,92
2024-03-16T22:05:31.762753442Z,86
2024-03-16T22:05:34.504067961Z,87
2024-03-16T22:05:35.282860908Z,86
2024-03-16T22:05:36.695199643Z,85
2024-03-16T22:05:38.229718605Z,83
2024-03-16T22:05:38.998733428Z,82
2024-03-16T22:05:39.816816977Z,81
2024-03-16T22:05:40.894911394Z,77
2024-03-16T22:05:41.872901385Z,74
2024-03-16T22:05:42.738941498Z,72
2024-03-16T22:05:45.059093537Z,71
2024-03-16T22:05:45.754753943Z,72
2024-03-16T22:05:47.61912131Z,69
2024-03-16T22:05:48.522704681Z,68
2024-03-16T22:05:49.360774739Z,71
2024-03-16T22:05:50.232662737Z,72
2024-03-16T22:05:51.122769026Z,71
2024-03-16T22:05:51.939017183Z,72
2024-03-16T22:05:52.740853689Z,71
2024-03-16T22:05:53.641014818Z,70
2024-03-16T22:05:54.490840275Z,68
2024-03-16T22:05:56.088933927Z,71
2024-03-16T22:05:58.485046433Z,72
2024-03-16T22:05:59.209113125Z,74
2024-03-16T22:06:00.115030115Z,73
2024-03-16T22:06:01.065408045Z,72
2024-03-16T22:06:02.647035443Z,73
2024-03-16T22:06:03.564919368Z,72
2024-03-16T22:06:05.123239425Z,73
2024-03-16T22:06:05.856980318Z,74
2024-03-16T22:06:06.619284011Z,73
2024-03-16T22:06:07.652853226Z,71
2024-03-16T22:06:09.354760884Z,72
2024-03-16T22:06:10.119424515Z,73
2024-03-16T22:06:11.580960944Z,75
2024-03-16T22:06:12.284925947Z,76
2024-03-16T22:06:13.99115317Z,74
2024-03-16T22:06:14.76947913Z,73
2024-03-16T22:06:15.508968224Z,76
2024-03-16T22:06:16.240738162Z,77
2024-03-16T22:06:17.015032959Z,78
2024-03-16T22:06:17.709202663Z,79
2024-03-16T22:06:19.046954025Z,80
2024-03-16T22:06:19.577084839Z,83
2024-03-16T22:06:20.091031127Z,90
2024-03-16T22:06:20.593207417Z,93
2024-03-16T22:06:23.481214975Z,92
2024-03-16T22:06:24.292805036Z,91
2024-03-16T22:06:25.772820011Z,89
2024-03-16T22:06:26.792998418Z,81
2024-03-16T22:06:27.771139381Z,74
2024-03-16T22:06:28.578964429Z,73
2024-03-16T22:06:29.334852444Z,74
2024-03-16T22:06:30.101005294Z,73
2024-03-16T22:06:31.09495299Z,71
2024-03-16T22:06:32.793118536Z,70
2024-03-16T22:06:35.056879669Z,72
2024-03-16T22:06:35.974753728Z,73
2024-03-16T22:06:36.84680598Z,72
2024-03-16T22:06:39.106895742Z,75
2024-03-16T22:06:42.234887855Z,76
2024-03-16T22:06:43.174801654Z,74
2024-03-16T22:06:43.940981201Z,75
2024-03-16T22:06:44.60290962Z,77
2024-03-16T22:06:45.234833485Z,79
2024-03-16T22:06:46.794854047Z,78
2024-03-16T22:06:48.312859561Z,79
2024-03-16T22:06:48.975040993Z,80
2024-03-16T22:06:49.665098794Z,81
2024-03-16T22:06:50.285007567Z,84
2024-03-16T22:06:50.876753753Z,86
2024-03-16T22:06:51.389036867Z,90
2024-03-16T22:06:51.89091524Z,96
2024-03-16T22:06:52.402731924Z,107
2024-03-16T22:06:52.906786307Z,119
2024-03-16T22:06:53.42285243Z,121
2024-03-16T22:06:55.873197001Z,120
2024-03-16T22:06:56.562820081Z,112
2024-03-16T22:06:57.253676154Z,104
2024-03-16T22:06:57.889080603Z,102
2024-03-16T22:06:58.538833797Z,98
2024-03-16T22:06:59.236931646Z,91
2024-03-16T22:06:59.933022892Z,90
2024-03-16T22:07:01.280965964Z,89
2024-03-16T22:07:02.630879584Z,88
2024-03-16T22:07:04.099289506Z,87
2024-03-16T22:07:05.500756624Z,86
2024-03-16T22:07:06.426979044Z,83
2024-03-16T22:07:07.275185212Z,81
2024-03-16T22:07:09.958768565Z,82
2024-03-16T22:07:11.269028982Z,83
2024-03-16T22:07:11.894842062Z,84
2024-03-16T22:07:12.516697543Z,85
2024-03-16T22:07:13.141169227Z,89
2024-03-16T22:07:13.797598107Z,92
2024-03-16T22:07:14.549842029Z,91
2024-03-16T22:07:15.405380201Z,88
2024-03-16T22:07:16.121112403Z,87
2024-03-16T22:07:17.642604934Z,85
2024-03-16T22:07:18.411024198Z,84
2024-03-16T22:07:19.102908965Z,83
2024-03-16T22:07:19.79317425Z,82
2024-03-16T22:07:21.200865204Z,81
2024-03-16T22:07:22.144911984Z,79
2024-03-16T22:07:23.810937614Z,78
2024-03-16T22:07:24.729701396Z,76
2024-03-16T22:07:25.620954743Z,75
2024-03-16T22:07:26.458823982Z,74
2024-03-16T22:07:28.654007436Z,73
2024-03-16T22:07:29.677346803Z,71
2024-03-16T22:07:30.495633055Z,72
2024-03-16T22:07:32.181232754Z,71
2024-03-16T22:07:32.955006636Z,72
2024-03-16T22:07:33.660801462Z,75
2024-03-16T22:07:34.322963859Z,76
2024-03-16T22:07:36.170845946Z,72
2024-03-16T22:07:37.047003696Z,71
2024-03-16T22:07:37.833141114Z,73
2024-03-16T22:07:41.946763665Z,72
2024-03-16T22:07:42.841022863Z,70
2024-03-16T22:07:43.653961568Z,69
2024-03-16T22:07:44.453414008Z,72
2024-03-16T22:07:46.935006694Z,73
2024-03-16T22:07:50.045061598Z,74
2024-03-16T22:07:50.744962908Z,75
2024-03-16T22:07:51.525146857Z,76
2024-03-16T22:07:53.049736387Z,77
2024-03-16T22:07:53.777000832Z,78
2024-03-16T22:07:54.650675411Z,77
2024-03-16T22:07:55.608939467Z,75
2024-03-16T22:07:57.148697198Z,76
2024-03-16T22:07:57.980888076Z,75
2024-03-16T22:07:58.841199918Z,74
2024-03-16T22:08:02.058888494Z,72
2024-03-16T22:08:03.659074258Z,74
2024-03-16T22:08:04.38985693Z,75
2024-03-16T22:08:05.199152906Z,74
2024-03-16T22:08:06.180855993Z,73
2024-03-16T22:08:07.858989762Z,72
2024-03-16T22:08:08.776826592Z,71
2024-03-16T22:08:09.703130356Z,70
2024-03-16T22:08:10.540934353Z,71
2024-03-16T22:08:14.357369612Z,73
2024-03-16T22:08:15.130916703Z,74
2024-03-16T22:08:16.900979542Z,73
2024-03-16T22:08:17.743033804Z,74
2024-03-16T22:08:18.465528318Z,75
2024-03-16T22:08:19.1989518Z,76
2024-03-16T22:08:19.999045366Z,75
2024-03-16T22:08:21.490891466Z,76
2024-03-16T22:08:23.193009078Z,74
2024-03-16T22:08:24.730952671Z,76
2024-03-16T22:08:25.461043067Z,77
2024-03-16T22:08:27.544990071Z,79
2024-03-16T22:08:28.211939627Z,80
2024-03-16T22:08:28.830918272Z,81
2024-03-16T22:08:29.487166684Z,83
2024-03-16T22:08:30.149722175Z,86
2024-03-16T22:08:30.814750051Z,89
2024-03-16T22:08:31.430960004Z,90
2024-03-16T22:08:31.938664376Z,92
2024-03-16T22:08:32.441226257Z,97
2024-03-16T22:08:32.952870514Z,104
2024-03-16T22:08:33.46739961Z,117
2024-03-16T22:08:33.987009731Z,136
2024-03-16T22:08:34.497370252Z,148
2024-03-16T22:08:35.019005976Z,160
2024-03-16T22:08:35.536895308Z,169
2024-03-16T22:08:36.049098967Z,172
2024-03-16T22:08:36.567003864Z,181
2024-03-16T22:08:37.089173285Z,183
2024-03-16T22:08:37.596847065Z,184
2024-03-16T22:08:38.11703689Z,164
2024-03-16T22:08:38.628856681Z,155
2024-03-16T22:08:39.142812854Z,166
2024-03-16T22:08:39.664910788Z,164
2024-03-16T22:08:40.170833713Z,158
2024-03-16T22:08:40.689200018Z,150
2024-03-16T22:08:41.204781389Z,148
2024-03-16T22:08:41.711163878Z,157
2024-03-16T22:08:42.222801041Z,169
2024-03-16T22:08:43.506706649Z,148
2024-03-16T22:08:44.513042157Z,131
2024-03-16T22:08:45.363075829Z,118
2024-03-16T22:08:46.120848932Z,109
2024-03-16T22:08:46.864833613Z,102
2024-03-16T22:08:47.608723153Z,94
2024-03-16T22:08:48.383083052Z,89
2024-03-16T22:08:49.152906305Z,83
2024-03-16T22:08:49.844914902Z,79
2024-03-16T22:08:51.021156547Z,72
2024-03-16T22:08:52.057043164Z,70
2024-03-16T22:08:52.936871447Z,71
2024-03-16T22:08:53.87901378Z,70
2024-03-16T22:08:54.870768386Z,68
2024-03-16T22:08:55.786797946Z,67
2024-03-16T22:08:56.62893386Z,66
2024-03-16T22:08:57.545031636Z,65
2024-03-16T22:08:58.43696922Z,64
2024-03-16T22:08:59.357008931Z,63
2024-03-16T22:09:00.203244481Z,65
2024-03-16T22:09:01.054865588Z,66
2024-03-16T22:09:02.830729867Z,67
2024-03-16T22:09:03.656980979Z,68
2024-03-16T22:09:04.462824222Z,69
2024-03-16T22:09:07.034963744Z,70
2024-03-16T22:09:07.84497636Z,71
2024-03-16T22:09:09.59756985Z,70
2024-03-16T22:09:10.555073805Z,69
2024-03-16T22:09:11.397297313Z,70
2024-03-16T22:09:13.094068288Z,69
2024-03-16T22:09:14.737107804Z,70
2024-03-16T22:09:15.483267432Z,71
2024-03-16T22:09:16.182883786Z,72
2024-03-16T22:09:17.578988854Z,75
2024-03-16T22:09:18.235071673Z,78
2024-03-16T22:09:18.907101451Z,80
2024-03-16T22:09:19.53117517Z,82
2024-03-16T22:09:20.267014587Z,84
2024-03-16T22:09:21.190994282Z,83
2024-03-16T22:09:22.013076297Z,82
2024-03-16T22:09:25.574875502Z,81
2024-03-16T22:09:27.016892137Z,80
2024-03-16T22:09:28.537081953Z,81
2024-03-16T22:09:29.249182943Z,82
2024-03-16T22:09:29.979046475Z,83
2024-03-16T22:09:32.184992315Z,82
2024-03-16T22:09:33.534864612Z,83
2024-03-16T22:09:34.051441997Z,86
2024-03-16T22:09:34.55929223Z,91
2024-03-16T22:09:35.074946386Z,104
2024-03-16T22:09:35.589629243Z,111
2024-03-16T22:09:36.10900443Z,134
2024-03-16T22:09:36.638983544Z,138
2024-03-16T22:09:37.14967642Z,150
2024-03-16T22:09:37.666994529Z,173
2024-03-16T22:09:38.178798163Z,167
2024-03-16T22:09:38.693752443Z,168
2024-03-16T22:09:39.205584268Z,169
2024-03-16T22:09:40.014885231Z,172
2024-03-16T22:09:40.708957429Z,158
2024-03-16T22:09:41.45095919Z,141
2024-03-16T22:09:42.232648225Z,125
2024-03-16T22:09:42.997282456Z,117
2024-03-16T22:09:43.741061928Z,110
2024-03-16T22:09:44.479421008Z,102
2024-03-16T22:09:45.218976194Z,95
2024-03-16T22:09:45.975334718Z,88
2024-03-16T22:09:46.744965427Z,82
2024-03-16T22:09:47.444806949Z,81
2024-03-16T22:09:48.216694201Z,80
2024-03-16T22:09:49.025126557Z,79
2024-03-16T22:09:50.025102813Z,77
2024-03-16T22:09:52.336794203Z,76
2024-03-16T22:09:53.29685472Z,74
2024-03-16T22:09:54.176947729Z,73
2024-03-16T22:09:54.989160931Z,72
2024-03-16T22:09:55.873180488Z,71
2024-03-16T22:09:56.762758684Z,70
2024-03-16T22:09:57.684789972Z,69
2024-03-16T22:09:58.393058823Z,71
2024-03-16T22:10:00.140934067Z,69
2024-03-16T22:10:01.172974001Z,68
2024-03-16T22:10:02.782788916Z,69
2024-03-16T22:10:03.557388231Z,70
2024-03-16T22:10:06.000967085Z,72
2024-03-16T22:10:07.569073154Z,71
2024-03-16T22:10:08.425058137Z,72
2024-03-16T22:10:09.194684485Z,74
2024-03-16T22:10:09.927017747Z,76
2024-03-16T22:10:10.557627319Z,77
2024-03-16T22:10:11.178884633Z,78
2024-03-16T22:10:11.836952327Z,81
2024-03-16T22:10:12.418929395Z,84
2024-03-16T22:10:12.928899198Z,89
2024-03-16T22:10:13.460940049Z,95
2024-03-16T22:10:13.975177467Z,109
2024-03-16T22:10:14.48106177Z,119
2024-03-16T22:10:14.998957406Z,141
2024-03-16T22:10:15.50936665Z,173
2024-03-16T22:10:16.03334809Z,189
2024-03-16T22:10:16.567036584Z,169
2024-03-16T22:10:17.084811468Z,157
2024-03-16T22:10:17.598961929Z,167
2024-03-16T22:10:18.120927899Z,161
2024-03-16T22:10:18.642905957Z,147
2024-03-16T22:10:19.146765381Z,142
2024-03-16T22:10:19.658934374Z,137
2024-03-16T22:10:20.367000693Z,125
2024-03-16T22:10:21.013059718Z,127
2024-03-16T22:10:21.701026005Z,123
2024-03-16T22:10:22.425178561Z,114
2024-03-16T22:10:23.089062903Z,110
2024-03-16T22:10:23.75117426Z,108
2024-03-16T22:10:24.451513604Z,103
2024-03-16T22:10:25.183127209Z,97
2024-03-16T22:10:25.894928597Z,92
2024-03-16T22:10:26.557006998Z,87
2024-03-16T22:10:28.323226107Z,91
2024-03-16T22:10:28.833948778Z,96
2024-03-16T22:10:29.33872518Z,111
2024-03-16T22:10:29.85891602Z,121
2024-03-16T22:10:30.378996776Z,136
2024-03-16T22:10:30.883231008Z,150
2024-03-16T22:10:31.396958791Z,153
2024-03-16T22:10:31.910850169Z,165
2024-03-16T22:10:32.416879555Z,148
2024-03-16T22:10:33.224859731Z,130
2024-03-16T22:10:34.103019339Z,114
2024-03-16T22:10:34.909200036Z,103
2024-03-16T22:10:35.684853072Z,95
2024-03-16T22:10:36.460360769Z,91
2024-03-16T22:10:37.226885544Z,86
2024-03-16T22:10:38.02888543Z,80
2024-03-16T22:10:39.012907614Z,76
2024-03-16T22:10:39.912811017Z,71
2024-03-16T22:10:41.510901156Z,72
2024-03-16T22:10:42.294988153Z,73
2024-03-16T22:10:43.574184575Z,76
2024-03-16T22:10:44.074733068Z,81
2024-03-16T22:10:44.590882278Z,82
2024-03-16T22:10:46.366713002Z,81
2024-03-16T22:10:47.259067844Z,82
2024-03-16T22:10:48.104812556Z,81
2024-03-16T22:10:48.955925982Z,80
2024-03-16T22:10:50.331068122Z,82
2024-03-16T22:10:50.838950721Z,84
2024-03-16T22:10:51.391013997Z,80
2024-03-16T22:10:52.196793556Z,78
2024-03-16T22:10:53.790799631Z,81
2024-03-16T22:10:55.41288721Z,82
2024-03-16T22:10:56.148836954Z,83
2024-03-16T22:10:56.854991206Z,84
2024-03-16T22:10:57.596759031Z,82
2024-03-16T22:10:58.401357847Z,77
2024-03-16T22:11:00.082942223Z,76
2024-03-16T22:11:00.965027717Z,75
2024-03-16T22:11:06.203122114Z,77
2024-03-16T22:11:06.826839695Z,78
2024-03-16T22:11:07.444812493Z,81
2024-03-16T22:11:08.031039947Z,84
2024-03-16T22:11:08.664880847Z,87
2024-03-16T22:11:09.319236473Z,89
2024-03-16T22:11:10.012847867Z,90
2024-03-16T22:11:10.767082989Z,91
2024-03-16T22:11:12.024858537Z,92
2024-03-16T22:11:12.522787072Z,97
2024-03-16T22:11:13.042823102Z,107
