time,value
2024-04-22T20:59:00.816395639Z,179
2024-04-22T20:59:01.329403259Z,186
2024-04-22T20:59:02.134329347Z,172
2024-04-22T20:59:02.646250502Z,189
2024-04-22T20:59:03.164509965Z,191
2024-04-22T20:59:03.713345466Z,192
2024-04-22T20:59:04.224549957Z,191
2024-04-22T20:59:04.742485752Z,192
2024-04-22T20:59:05.256501002Z,202
2024-04-22T20:59:05.764420272Z,204
2024-04-22T20:59:06.283122358Z,213
2024-04-22T20:59:07.168912893Z,189
2024-04-22T20:59:07.830685181Z,168
2024-04-22T20:59:08.480234574Z,150
2024-04-22T20:59:08.993972953Z,148
2024-04-22T20:59:09.504752385Z,143
2024-04-22T20:59:10.022515755Z,145
2024-04-22T20:59:10.534379772Z,147
2024-04-22T20:59:11.05755764Z,135
2024-04-22T20:59:11.560903Z,143
2024-04-22T20:59:12.076580284Z,179
2024-04-22T20:59:12.59808167Z,191
2024-04-22T20:59:13.120495782Z,186
2024-04-22T20:59:13.642561883Z,200
2024-04-22T20:59:14.148601729Z,206
2024-04-22T20:59:15.258527325Z,175
2024-04-22T20:59:15.909485504Z,161
2024-04-22T20:59:16.612542416Z,143
2024-04-22T20:59:17.27827479Z,131
2024-04-22T20:59:18.136756177Z,119
2024-04-22T20:59:18.856375623Z,109
2024-04-22T20:59:19.525261529Z,102
2024-04-22T20:59:20.236401892Z,94
2024-04-22T20:59:21.032740933Z,88
2024-04-22T20:59:21.772705704Z,83
2024-04-22T20:59:23.170543508Z,82
2024-04-22T20:59:23.978647072Z,81
2024-04-22T20:59:24.494403857Z,83
2024-04-22T20:59:25.408569343Z,82
2024-04-22T20:59:26.216518532Z,81
2024-04-22T20:59:27.104439141Z,79
2024-04-22T20:59:27.89280776Z,78
2024-04-22T20:59:28.587549626Z,79
2024-04-22T20:59:29.370682213Z,78
2024-04-22T20:59:29.954355327Z,80
2024-04-22T20:59:30.472922664Z,84
2024-04-22T20:59:30.984668108Z,93
2024-04-22T20:59:31.504660939Z,102
2024-04-22T20:59:32.020711415Z,126
2024-04-22T20:59:32.528328675Z,158
2024-04-22T20:59:33.032636907Z,185
2024-04-22T20:59:33.552436582Z,188
2024-04-22T20:59:34.052459217Z,181
2024-04-22T20:59:34.571452135Z,194
2024-04-22T20:59:35.078775274Z,196
2024-04-22T20:59:36.28853015Z,190
2024-04-22T20:59:37.024720641Z,174
2024-04-22T20:59:37.544586499Z,169
2024-04-22T20:59:38.054468587Z,163
2024-04-22T20:59:38.56046806Z,153
2024-04-22T20:59:39.072257613Z,152
2024-04-22T20:59:39.574333959Z,150
2024-04-22T20:59:40.108463079Z,160
2024-04-22T20:59:40.620205211Z,178
2024-04-22T20:59:41.132491712Z,192
2024-04-22T20:59:41.649948588Z,206
2024-04-22T20:59:42.160280972Z,213
2024-04-22T20:59:42.67420295Z,212
2024-04-22T20:59:43.18859058Z,229
2024-04-22T20:59:43.706068695Z,234
2024-04-22T20:59:44.208662078Z,209
2024-04-22T20:59:44.722534538Z,197
2024-04-22T20:59:45.240878932Z,195
2024-04-22T20:59:45.764321381Z,189
2024-04-22T20:59:46.274445238Z,184
2024-04-22T20:59:46.788293546Z,180
2024-04-22T20:59:47.292640742Z,178
2024-04-22T20:59:47.806213642Z,182
2024-04-22T20:59:48.328422126Z,181
2024-04-22T20:59:48.828655954Z,179
2024-04-22T20:59:49.338893031Z,175
2024-04-22T20:59:49.852756656Z,179
2024-04-22T20:59:50.362360717Z,196
2024-04-22T20:59:50.872551644Z,185
2024-04-22T20:59:51.400459967Z,171
2024-04-22T20:59:51.912562235Z,170
2024-04-22T20:59:52.430666776Z,176
2024-04-22T20:59:52.940598039Z,175
2024-04-22T20:59:53.480323999Z,168
2024-04-22T20:59:53.988356919Z,151
2024-04-22T20:59:54.502968737Z,170
2024-04-22T20:59:55.012666544Z,178
2024-04-22T20:59:56.142392315Z,155
2024-04-22T20:59:56.95523751Z,136
2024-04-22T20:59:57.65282869Z,130
2024-04-22T20:59:58.418336565Z,124
2024-04-22T20:59:59.305113688Z,111
2024-04-22T21:00:00.182502252Z,101
2024-04-22T21:00:00.954377752Z,93
2024-04-22T21:00:01.872878478Z,84
2024-04-22T21:00:02.796588087Z,78
2024-04-22T21:00:03.647225234Z,72
2024-04-22T21:00:04.984589842Z,74
2024-04-22T21:00:05.492400041Z,78
2024-04-22T21:00:06.000558353Z,91
2024-04-22T21:00:06.512470193Z,108
2024-04-22T21:00:07.029399653Z,121
2024-04-22T21:00:07.536827037Z,162
2024-04-22T21:00:08.051302859Z,208
2024-04-22T21:00:08.568752718Z,212
2024-04-22T21:00:09.086140406Z,188
2024-04-22T21:00:09.596916737Z,183
2024-04-22T21:00:10.128329152Z,194
2024-04-22T21:00:10.644329709Z,192
2024-04-22T21:00:11.158397763Z,194
2024-04-22T21:00:11.672124747Z,173
2024-04-22T21:00:12.217819604Z,191
2024-04-22T21:00:12.724269618Z,195
2024-04-22T21:00:13.236250863Z,197
2024-04-22T21:00:13.782323739Z,198
2024-04-22T21:00:14.292817498Z,218
2024-04-22T21:00:14.840279115Z,188
2024-04-22T21:00:15.654234887Z,162
2024-04-22T21:00:16.500361953Z,139
2024-04-22T21:00:17.34440675Z,123
2024-04-22T21:00:18.162679721Z,110
2024-04-22T21:00:18.898394691Z,101
2024-04-22T21:00:19.901697128Z,90
2024-04-22T21:00:20.742658156Z,83
2024-04-22T21:00:21.676097818Z,76
2024-04-22T21:00:22.449930998Z,71
2024-04-22T21:00:24.228435484Z,70
2024-04-22T21:00:26.566346256Z,71
2024-04-22T21:00:27.680423332Z,68
2024-04-22T21:00:28.494370947Z,69
2024-04-22T21:00:29.300475587Z,70
2024-04-22T21:00:30.752440254Z,72
2024-04-22T21:00:31.276402693Z,76
2024-04-22T21:00:31.784974212Z,89
2024-04-22T21:00:33.537793798Z,86
2024-04-22T21:00:34.386386806Z,89
2024-04-22T21:00:36.092740351Z,88
2024-04-22T21:00:36.940218305Z,89
2024-04-22T21:00:37.452591503Z,90
2024-04-22T21:00:37.970563844Z,91
2024-04-22T21:00:38.474753977Z,89
2024-04-22T21:00:38.992517812Z,97
2024-04-22T21:00:39.506398946Z,120
2024-04-22T21:00:40.01844606Z,160
2024-04-22T21:00:40.528878846Z,188
2024-04-22T21:00:41.040552285Z,184
2024-04-22T21:00:41.620631276Z,196
2024-04-22T21:00:42.136324609Z,198
2024-04-22T21:00:42.652806513Z,184
2024-04-22T21:00:43.160797771Z,183
2024-04-22T21:00:43.752530943Z,191
2024-04-22T21:00:44.257395872Z,200
2024-04-22T21:00:45.336608751Z,173
2024-04-22T21:00:45.967431668Z,163
2024-04-22T21:00:46.590204273Z,151
2024-04-22T21:00:47.316386361Z,135
2024-04-22T21:00:48.122532667Z,121
2024-04-22T21:00:48.890773788Z,109
2024-04-22T21:00:49.502550735Z,104
2024-04-22T21:00:50.232750673Z,96
2024-04-22T21:00:50.738545227Z,95
2024-04-22T21:01:06.529246293Z,36
2024-04-22T21:01:07.490455661Z,38
2024-04-22T21:01:08.382779057Z,40
2024-04-22T21:01:09.176630945Z,42
2024-04-22T21:01:10.142649672Z,44
2024-04-22T21:01:11.058357985Z,47
2024-04-22T21:01:11.88948539Z,50
2024-04-22T21:01:12.690324081Z,54
2024-04-22T21:01:13.543110181Z,58
2024-04-22T21:01:14.410459648Z,63
2024-04-22T21:01:15.2563472Z,68
2024-04-22T21:01:16.071917794Z,70
2024-04-22T21:01:17.408312918Z,72
2024-04-22T21:01:17.91429966Z,78
2024-04-22T21:01:18.435280039Z,83
2024-04-22T21:01:18.944560563Z,98
2024-04-22T21:01:19.458514558Z,108
2024-04-22T21:01:19.968566809Z,133
2024-04-22T21:01:20.484918621Z,173
2024-04-22T21:01:21.004601317Z,179
2024-04-22T21:01:21.504326272Z,192
2024-04-22T21:01:22.021039923Z,194
2024-04-22T21:01:22.532711204Z,175
2024-04-22T21:01:23.050791153Z,181
2024-04-22T21:01:23.564378355Z,185
2024-04-22T21:01:24.080379618Z,195
2024-04-22T21:01:24.576523222Z,194
2024-04-22T21:01:25.09247333Z,181
2024-04-22T21:01:25.590849495Z,165
2024-04-22T21:01:26.113117893Z,176
2024-04-22T21:01:26.631553782Z,178
2024-04-22T21:01:27.140207799Z,176
2024-04-22T21:01:27.658373178Z,166
2024-04-22T21:01:28.171323536Z,152
2024-04-22T21:01:28.676464414Z,157
2024-04-22T21:01:29.19459845Z,178
2024-04-22T21:01:29.701098649Z,177
2024-04-22T21:01:30.203356955Z,167
2024-04-22T21:01:30.718867606Z,153
2024-04-22T21:01:31.238959675Z,158
2024-04-22T21:01:31.756867132Z,174
2024-04-22T21:01:32.30671394Z,156
2024-04-22T21:01:32.962926187Z,142
2024-04-22T21:01:33.680518778Z,128
2024-04-22T21:01:34.380480515Z,117
2024-04-22T21:01:35.080452247Z,113
2024-04-22T21:01:35.820814954Z,109
2024-04-22T21:01:36.516649624Z,102
2024-04-22T21:01:37.226507451Z,96
2024-04-22T21:01:37.756940929Z,95
2024-04-22T21:01:38.260744279Z,93
2024-04-22T21:01:38.762586068Z,104
2024-04-22T21:01:39.564816332Z,102
2024-04-22T21:01:40.860863786Z,104
2024-04-22T21:01:41.372335457Z,112
2024-04-22T21:01:41.892333395Z,131
2024-04-22T21:01:42.392755667Z,132
2024-04-22T21:01:42.904962425Z,137
2024-04-22T21:01:43.426813885Z,159
2024-04-22T21:01:43.92976711Z,175
2024-04-22T21:01:44.444567223Z,190
2024-04-22T21:01:44.958537219Z,175
2024-04-22T21:01:45.470599966Z,173
2024-04-22T21:01:45.976405653Z,184
2024-04-22T21:01:46.496786567Z,181
2024-04-22T21:01:47.036877161Z,180
2024-04-22T21:01:47.552432149Z,181
2024-04-22T21:01:48.068503338Z,185
2024-04-22T21:01:48.574433967Z,180
2024-04-22T21:01:49.50455297Z,150
2024-04-22T21:01:50.382706148Z,130
2024-04-22T21:01:51.193179566Z,117
2024-04-22T21:01:51.974560929Z,106
2024-04-22T21:01:52.7965404Z,97
2024-04-22T21:01:53.650233108Z,91
2024-04-22T21:01:54.460418981Z,84
2024-04-22T21:01:55.288598574Z,80
2024-04-22T21:01:56.018523906Z,76
2024-04-22T21:01:56.798783735Z,73
2024-04-22T21:01:57.611124763Z,74
2024-04-22T21:01:58.38449975Z,75
2024-04-22T21:02:00.808405497Z,74
2024-04-22T21:02:01.764601761Z,73
2024-04-22T21:02:04.300614598Z,72
2024-04-22T21:02:04.888593152Z,74
2024-04-22T21:02:05.403084297Z,78
2024-04-22T21:02:05.904578106Z,84
2024-04-22T21:02:06.41055937Z,93
2024-04-22T21:02:06.986418504Z,97
2024-04-22T21:02:07.494648517Z,107
2024-04-22T21:02:08.024525307Z,135
2024-04-22T21:02:08.555403979Z,163
2024-04-22T21:02:09.070796424Z,170
2024-04-22T21:02:09.624587732Z,146
2024-04-22T21:02:10.456772154Z,135
2024-04-22T21:02:11.366516193Z,120
2024-04-22T21:02:12.170643003Z,115
2024-04-22T21:02:13.021682965Z,106
2024-04-22T21:02:13.885238624Z,96
2024-04-22T21:02:14.781038293Z,86
2024-04-22T21:02:15.63461631Z,80
2024-04-22T21:02:16.452424019Z,75
2024-04-22T21:02:17.346552453Z,70
2024-04-22T21:02:18.228842592Z,69
2024-04-22T21:02:19.068723206Z,70
2024-04-22T21:02:22.274328419Z,71
2024-04-22T21:02:23.088790733Z,72
2024-04-22T21:02:25.560773331Z,73
2024-04-22T21:02:27.920406891Z,74
2024-04-22T21:02:28.430353565Z,78
2024-04-22T21:02:28.936556144Z,84
2024-04-22T21:02:29.776261504Z,80
2024-04-22T21:02:30.412486722Z,82
2024-04-22T21:02:30.928589998Z,87
2024-04-22T21:02:31.446595136Z,93
2024-04-22T21:02:31.966761293Z,109
2024-04-22T21:02:32.4765483Z,132
2024-04-22T21:02:32.98483515Z,136
2024-04-22T21:02:33.510848458Z,169
2024-04-22T21:02:34.033646761Z,195
2024-04-22T21:02:34.538413554Z,205
2024-04-22T21:02:35.056555064Z,194
2024-04-22T21:02:35.574368437Z,184
2024-04-22T21:02:36.08459303Z,181
2024-04-22T21:02:36.602300629Z,182
2024-04-22T21:02:37.124031898Z,184
2024-04-22T21:02:37.640516411Z,176
2024-04-22T21:02:38.140411445Z,189
2024-04-22T21:02:38.654385115Z,196
2024-04-22T21:02:39.174468166Z,195
2024-04-22T21:02:39.731450563Z,193
2024-04-22T21:02:40.250697406Z,191
2024-04-22T21:02:40.764571513Z,198
2024-04-22T21:02:41.28036799Z,196
2024-04-22T21:02:41.800793837Z,191
2024-04-22T21:02:42.304599395Z,180
2024-04-22T21:02:42.816256876Z,167
2024-04-22T21:02:43.334380202Z,153
2024-04-22T21:02:43.850672039Z,154
2024-04-22T21:02:44.356506833Z,158
2024-04-22T21:02:44.866372429Z,153
2024-04-22T21:02:45.369746773Z,160
2024-04-22T21:02:45.880473839Z,181
2024-04-22T21:02:46.394588682Z,196
2024-04-22T21:02:46.914879619Z,184
2024-04-22T21:02:47.428943555Z,181
2024-04-22T21:02:47.940553963Z,185
2024-04-22T21:02:48.448807083Z,190
2024-04-22T21:02:48.957237681Z,193
2024-04-22T21:02:49.469122369Z,173
2024-04-22T21:02:49.989732198Z,194
2024-04-22T21:02:50.493837879Z,196
2024-04-22T21:02:50.998638867Z,193
2024-04-22T21:02:51.516741669Z,186
2024-04-22T21:02:52.027818091Z,185
2024-04-22T21:02:52.548424414Z,205
2024-04-22T21:02:53.063660236Z,198
2024-04-22T21:02:53.596681278Z,196
2024-04-22T21:02:54.122402281Z,186
2024-04-22T21:02:54.636589859Z,176
2024-04-22T21:02:55.156853516Z,179
2024-04-22T21:02:55.786567695Z,165
2024-04-22T21:02:56.302511831Z,160
2024-04-22T21:02:56.810612917Z,144
2024-04-22T21:02:57.695442209Z,128
2024-04-22T21:02:58.536442086Z,115
2024-04-22T21:02:59.345117553Z,106
2024-04-22T21:03:00.190581891Z,97
2024-04-22T21:03:01.082665034Z,91
2024-04-22T21:03:01.824882433Z,85
2024-04-22T21:03:02.518343457Z,81
2024-04-22T21:03:03.342661823Z,79
2024-04-22T21:03:03.854595334Z,77
2024-04-22T21:03:04.362544595Z,81
2024-04-22T21:03:08.643476177Z,75
2024-04-22T21:03:09.416468823Z,76
2024-04-22T21:03:10.288451631Z,75
2024-04-22T21:03:11.22255642Z,74
2024-04-22T21:03:15.229619048Z,73
2024-04-22T21:03:16.909069731Z,72
2024-04-22T21:03:18.440460496Z,73
2024-04-22T21:03:19.212352287Z,75
2024-04-22T21:03:20.078665421Z,74
2024-04-22T21:03:21.076811602Z,72
2024-04-22T21:03:22.832587937Z,71
2024-04-22T21:03:23.752716806Z,70
2024-04-22T21:03:27.224472566Z,68
2024-04-22T21:03:29.640546659Z,70
2024-04-22T21:03:30.260771086Z,72
2024-04-22T21:03:31.324383359Z,70
2024-04-22T21:03:32.169851066Z,71
2024-04-22T21:03:34.672777204Z,72
2024-04-22T21:03:38.670417121Z,71
2024-04-22T21:03:39.398963941Z,74
2024-04-22T21:03:40.132621403Z,75
2024-04-22T21:03:40.792599402Z,76
2024-04-22T21:03:41.514650532Z,78
2024-04-22T21:03:42.136556766Z,80
2024-04-22T21:03:43.139020642Z,78
2024-04-22T21:03:44.698390091Z,79
2024-04-22T21:03:46.168475704Z,80
2024-04-22T21:03:46.6785436Z,82
2024-04-22T21:03:47.200341831Z,87
2024-04-22T21:03:47.710398363Z,100
2024-04-22T21:03:48.246321049Z,106
2024-04-22T21:03:48.762443237Z,126
2024-04-22T21:03:49.270246201Z,138
2024-04-22T21:03:49.784737963Z,178
2024-04-22T21:03:50.296511328Z,182
2024-04-22T21:03:50.802706897Z,180
2024-04-22T21:03:51.322344019Z,182
2024-04-22T21:03:51.836533324Z,197
2024-04-22T21:03:52.348494294Z,193
2024-04-22T21:03:52.858486617Z,172
2024-04-22T21:03:53.360508865Z,167
2024-04-22T21:03:53.870573871Z,175
2024-04-22T21:03:54.446290241Z,155
2024-04-22T21:03:54.97049257Z,148
2024-04-22T21:03:55.475252316Z,147
2024-04-22T21:03:56.006413584Z,134
2024-04-22T21:03:56.510697401Z,135
2024-04-22T21:03:57.034797273Z,136
2024-04-22T21:03:57.556763077Z,132
2024-04-22T21:03:58.070364525Z,128
2024-04-22T21:03:58.573032305Z,123
2024-04-22T21:03:59.072433658Z,122
2024-04-22T21:03:59.583070389Z,130
2024-04-22T21:04:00.102306598Z,126
2024-04-22T21:04:00.618323175Z,145
2024-04-22T21:04:01.126391375Z,164
2024-04-22T21:04:01.650437426Z,191
2024-04-22T21:04:02.153216198Z,194
2024-04-22T21:04:02.664635988Z,196
2024-04-22T21:04:14.841041325Z,68
2024-04-22T21:04:16.504505356Z,69
2024-04-22T21:04:17.340703177Z,70
2024-04-22T21:04:18.910637464Z,71
2024-04-22T21:04:19.420508529Z,75
2024-04-22T21:04:20.602496543Z,72
2024-04-22T21:04:21.973084449Z,75
2024-04-22T21:04:22.480414373Z,80
2024-04-22T21:04:22.990635453Z,87
2024-04-22T21:04:23.510598442Z,101
2024-04-22T21:04:24.012868479Z,104
2024-04-22T21:04:24.744783537Z,103
2024-04-22T21:04:25.67654556Z,95
2024-04-22T21:04:26.410843159Z,103
2024-04-22T21:04:27.2625906Z,102
2024-04-22T21:04:28.102464637Z,98
2024-04-22T21:04:28.926477028Z,91
2024-04-22T21:04:29.662550252Z,84
2024-04-22T21:04:30.464576398Z,80
2024-04-22T21:04:31.306611777Z,75
2024-04-22T21:04:31.964809505Z,74
2024-04-22T21:04:32.476783676Z,78
2024-04-22T21:04:32.976403955Z,84
2024-04-22T21:04:33.476551135Z,90
2024-04-22T21:04:33.986307665Z,103
2024-04-22T21:04:34.508779299Z,111
2024-04-22T21:04:35.018517895Z,122
2024-04-22T21:04:35.53473934Z,123
2024-04-22T21:04:36.038404867Z,132
2024-04-22T21:04:36.551626204Z,143
2024-04-22T21:04:37.072902063Z,142
2024-04-22T21:04:37.5828458Z,139
2024-04-22T21:04:38.106802274Z,150
2024-04-22T21:04:38.61853928Z,154
2024-04-22T21:04:39.134356292Z,145
2024-04-22T21:04:39.652963048Z,160
2024-04-22T21:04:40.171043226Z,158
2024-04-22T21:04:40.680560935Z,174
2024-04-22T21:04:41.20060663Z,173
2024-04-22T21:04:41.702452587Z,169
2024-04-22T21:04:42.224677033Z,182
2024-04-22T21:04:42.74254102Z,171
2024-04-22T21:04:43.512683616Z,152
2024-04-22T21:04:44.326948632Z,137
2024-04-22T21:04:45.096434468Z,122
2024-04-22T21:04:45.990780907Z,108
2024-04-22T21:04:46.804571492Z,99
2024-04-22T21:04:47.602727574Z,92
2024-04-22T21:04:48.48426349Z,85
2024-04-22T21:04:49.310571626Z,79
2024-04-22T21:04:50.126425358Z,73
2024-04-22T21:04:51.440704345Z,76
2024-04-22T21:04:51.961097211Z,81
2024-04-22T21:04:52.468561516Z,86
2024-04-22T21:04:52.980572943Z,91
2024-04-22T21:04:53.492400942Z,103
2024-04-22T21:04:54.004413784Z,113
2024-04-22T21:04:54.53038106Z,140
2024-04-22T21:04:55.048814376Z,168
2024-04-22T21:04:55.574548702Z,171
2024-04-22T21:04:56.092532755Z,183
2024-04-22T21:04:56.606341075Z,195
2024-04-22T21:04:57.106580182Z,186
2024-04-22T21:04:57.620921191Z,180
2024-04-22T21:04:58.128766849Z,173
2024-04-22T21:04:58.637740514Z,176
2024-04-22T21:04:59.148999548Z,175
2024-04-22T21:04:59.680561981Z,174
2024-04-22T21:05:00.195467883Z,167
2024-04-22T21:05:00.712393823Z,165
2024-04-22T21:05:01.224479902Z,163
2024-04-22T21:05:01.735402137Z,174
2024-04-22T21:05:02.24830859Z,173
2024-04-22T21:05:02.776381661Z,168
2024-04-22T21:05:03.282630752Z,151
2024-04-22T21:05:03.794666479Z,157
2024-04-22T21:05:04.314781516Z,171
2024-04-22T21:05:04.83657415Z,178
2024-04-22T21:05:05.354406599Z,167
2024-04-22T21:05:05.866462045Z,151
2024-04-22T21:05:06.370880715Z,157
2024-04-22T21:05:06.888695114Z,173
2024-04-22T21:05:07.400727416Z,180
2024-04-22T21:05:07.91482987Z,182
2024-04-22T21:05:08.438793829Z,211
2024-04-22T21:05:08.946751068Z,221
2024-04-22T21:05:09.463972238Z,206
2024-04-22T21:05:10.084568472Z,191
2024-04-22T21:05:10.588624793Z,189
2024-04-22T21:05:11.104568598Z,185
2024-04-22T21:05:11.603080832Z,188
2024-04-22T21:05:12.118936141Z,174
2024-04-22T21:05:12.63443124Z,183
2024-04-22T21:05:13.14278973Z,181
2024-04-22T21:05:13.662399775Z,194
2024-04-22T21:05:14.175632821Z,196
2024-04-22T21:05:14.686323904Z,174
2024-04-22T21:05:15.190718813Z,184
2024-04-22T21:05:15.694560073Z,187
2024-04-22T21:05:16.209615848Z,170
2024-04-22T21:05:16.71708312Z,167
2024-04-22T21:05:17.242546022Z,169
2024-04-22T21:05:17.762755214Z,167
2024-04-22T21:05:18.27467356Z,176
2024-04-22T21:05:19.57481205Z,130
2024-04-22T21:05:20.492686045Z,114
2024-04-22T21:05:21.264880439Z,110
2024-04-22T21:05:22.112799164Z,101
2024-04-22T21:05:22.956723201Z,93
2024-04-22T21:05:23.554743599Z,89
2024-04-22T21:05:24.064661087Z,88
2024-04-22T21:05:24.576689794Z,90
2024-04-22T21:05:25.57465281Z,100
2024-04-22T21:05:26.184834592Z,105
2024-04-22T21:05:27.20075537Z,101
2024-04-22T21:05:29.578652308Z,99
2024-04-22T21:05:30.080828688Z,96
2024-04-22T21:05:30.592472148Z,94
2024-04-22T21:05:31.094406359Z,93
2024-04-22T21:05:31.614678996Z,102
2024-04-22T21:05:32.162883861Z,108
2024-04-22T21:05:32.678467778Z,119
2024-04-22T21:05:33.192428947Z,142
2024-04-22T21:05:33.696744184Z,153
2024-04-22T21:05:34.218430737Z,172
2024-04-22T21:05:34.732689044Z,180
2024-04-22T21:05:35.768632022Z,172
2024-04-22T21:05:36.614922135Z,156
2024-04-22T21:05:37.292719282Z,146
2024-04-22T21:05:38.262651966Z,126
2024-04-22T21:05:39.080769814Z,113
2024-04-22T21:05:39.914713962Z,102
2024-04-22T21:05:40.662783375Z,94
2024-04-22T21:05:41.522626639Z,86
2024-04-22T21:05:42.346481368Z,79
2024-04-22T21:05:43.234416797Z,73
2024-04-22T21:05:44.042543201Z,72
2024-04-22T21:05:44.842523703Z,73
2024-04-22T21:05:45.682689186Z,71
2024-04-22T21:05:46.600496667Z,72
2024-04-22T21:05:47.952328366Z,74
2024-04-22T21:05:48.464866853Z,79
2024-04-22T21:05:48.98051301Z,84
2024-04-22T21:05:49.502065798Z,96
2024-04-22T21:05:50.005455614Z,104
2024-04-22T21:05:50.530312523Z,130
2024-04-22T21:05:51.039954651Z,176
2024-04-22T21:05:51.551527399Z,189
2024-04-22T21:05:52.058669914Z,184
2024-04-22T21:05:52.57432936Z,202
2024-04-22T21:05:53.078752965Z,207
2024-04-22T21:05:53.588755393Z,192
2024-04-22T21:05:54.128628736Z,173
2024-04-22T21:05:54.793257418Z,163
2024-04-22T21:05:55.300751714Z,170
2024-04-22T21:05:55.820612143Z,171
2024-04-22T21:05:56.446586884Z,159
2024-04-22T21:05:56.963644582Z,166
2024-04-22T21:05:57.470809389Z,169
2024-04-22T21:05:57.982801747Z,163
2024-04-22T21:05:58.49284705Z,172
2024-04-22T21:05:59.004742277Z,169
2024-04-22T21:05:59.510665603Z,166
2024-04-22T21:06:00.026727298Z,178
2024-04-22T21:06:00.546635289Z,194
2024-04-22T21:06:01.054625098Z,196
2024-04-22T21:06:01.562680026Z,186
2024-04-22T21:06:02.080837135Z,179
2024-04-22T21:06:02.586790193Z,186
2024-04-22T21:06:03.092440828Z,176
2024-04-22T21:06:03.606717605Z,161
2024-04-22T21:06:04.128507343Z,157
2024-04-22T21:06:05.117465175Z,152
2024-04-22T21:06:05.852724369Z,143
2024-04-22T21:06:06.668454737Z,126
2024-04-22T21:06:07.442398788Z,114
2024-04-22T21:06:08.176613624Z,109
2024-04-22T21:06:08.698737263Z,110
2024-04-22T21:06:09.201138799Z,111
2024-04-22T21:06:09.902531643Z,110
2024-04-22T21:06:10.434473951Z,131
2024-04-22T21:06:10.940545213Z,173
2024-04-22T21:06:11.454536796Z,200
2024-04-22T21:06:11.968829349Z,203
2024-04-22T21:06:12.500430514Z,208
2024-04-22T21:06:13.025285161Z,205
2024-04-22T21:06:13.534421542Z,202
2024-04-22T21:06:14.036519813Z,179
2024-04-22T21:06:14.542717597Z,175
2024-04-22T21:06:15.432992895Z,155
2024-04-22T21:06:16.312652152Z,136
2024-04-22T21:06:17.229956176Z,119
2024-04-22T21:06:18.118630454Z,109
2024-04-22T21:06:18.934766777Z,98
2024-04-22T21:06:19.88471334Z,89
2024-04-22T21:06:20.806503377Z,84
2024-04-22T21:06:21.650813052Z,78
2024-04-22T21:06:22.470646314Z,74
2024-04-22T21:06:23.30860822Z,68
2024-04-22T21:06:25.018951254Z,69
2024-04-22T21:06:25.79255895Z,70
2024-04-22T21:06:27.536311252Z,69
2024-04-22T21:06:28.343436365Z,71
2024-04-22T21:06:29.104621816Z,72
2024-04-22T21:06:29.860653019Z,73
2024-04-22T21:06:32.264412308Z,74
2024-04-22T21:06:35.474036286Z,75
2024-04-22T21:06:36.202459619Z,76
2024-04-22T21:06:37.683087072Z,77
2024-04-22T21:06:38.188751447Z,80
2024-04-22T21:06:38.722766442Z,86
2024-04-22T21:06:39.236306598Z,100
2024-04-22T21:06:39.748404158Z,110
2024-04-22T21:06:40.266507698Z,126
2024-04-22T21:06:40.77846415Z,138
2024-04-22T21:06:41.289785439Z,177
2024-04-22T21:06:41.797057886Z,189
2024-04-22T21:06:42.308720544Z,188
2024-04-22T21:06:42.813016473Z,184
2024-04-22T21:06:43.340923003Z,206
2024-04-22T21:06:43.846423058Z,208
2024-04-22T21:06:44.358451119Z,209
2024-04-22T21:06:44.866844201Z,174
2024-04-22T21:06:45.380651274Z,160
2024-04-22T21:06:45.892369712Z,159
2024-04-22T21:06:46.396720123Z,145
2024-04-22T21:06:47.192855075Z,131
2024-04-22T21:06:48.12035633Z,115
2024-04-22T21:06:48.972942349Z,103
2024-04-22T21:06:49.776521505Z,95
2024-04-22T21:06:50.623007177Z,86
2024-04-22T21:06:51.528684981Z,79
2024-04-22T21:06:52.872631216Z,80
2024-04-22T21:06:54.075465267Z,78
2024-04-22T21:06:54.976579651Z,77
2024-04-22T21:06:57.620640795Z,76
2024-04-22T21:07:00.168632449Z,77
2024-04-22T21:07:01.052555726Z,73
2024-04-22T21:07:01.942504808Z,68
2024-04-22T21:07:02.780497347Z,69
2024-04-22T21:07:06.192690645Z,70
2024-04-22T21:07:06.966708477Z,71
2024-04-22T21:07:07.85445597Z,70
2024-04-22T21:07:08.520863175Z,71
2024-04-22T21:07:09.044697007Z,75
2024-04-22T21:07:09.549407759Z,81
2024-04-22T21:07:10.060515417Z,96
2024-04-22T21:07:10.574691588Z,119
2024-04-22T21:07:11.073450568Z,146
2024-04-22T21:07:11.572251516Z,170
2024-04-22T21:07:12.096601126Z,208
2024-04-22T21:07:12.61657015Z,210
2024-04-22T21:07:13.122592457Z,214
2024-04-22T21:07:13.629920341Z,215
2024-04-22T21:07:14.134419102Z,231
2024-04-22T21:07:14.652808917Z,229
2024-04-22T21:07:15.162944063Z,231
2024-04-22T21:07:15.678617777Z,197
2024-04-22T21:07:16.188510636Z,183
2024-04-22T21:07:16.706397289Z,181
2024-04-22T21:07:17.221192995Z,167
2024-04-22T21:07:17.728780755Z,158
2024-04-22T21:07:18.228568307Z,157
2024-04-22T21:07:18.749189953Z,159
2024-04-22T21:07:19.260629175Z,185
2024-04-22T21:07:19.762358942Z,187
2024-04-22T21:07:20.266665711Z,178
